Url,Country,Country Code,Region,City,Lat,Lng,ZIP Code,Time Zone,Manufacturer
http://194.176.224.136:80/mjpg/video.mjpg,"
Hungary
","
HU
","
Budapest
","
 Budapest.
",47.49801,19.03991,1117,+01:00,"
Axis
"
http://92.223.141.25:8888/mjpg/video.mjpg,"
Italy
","
IT
","
Veneto
","
 Abano Terme.
",45.36099,11.79141,52010,+02:00,"
Axis
"
http://36.52.206.160:83/IMAGE.JPG,"
Japan
","
JP
","
Tokyo
","
 Shibuya-Ku.
",35.664036,139.698211,150-0041,+09:00,"
NetCam
"
http://166.142.195.46:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Texas
","
 Plains.
",33.18871,-102.82799,79355,-06:00,"
PanasonicHD
"
http://119.199.189.37:8000/webcapture.jpg?command=snap&channel=1?COUNTER,"
Korea, Republic Of
","
KR
","
Cholla-Bukto
","
 Changsu.
",35.64842,127.51523,597-805,+09:00,Hi3516
http://82.104.65.35:8001/mjpg/video.mjpg,"
Italy
","
IT
","
Puglia
","
 Bari.
",41.11773,16.85118,70126,+01:00,"
Axis
"
http://124.158.77.197:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Mongolia
","
MN
","
Ulaanbaatar
","
 Ulaanbaatar.
",47.90771,106.88324,15172,+08:00,"
Defeway
"
http://217.112.105.156:81/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Italy
","
IT
","
Toscana
","
 Castellina In Chiant.
",43.46824,11.28773,53011,+01:00,"
Defeway
"
http://80.232.164.37:81/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Latvia
","
LV
","
Riga
","
 Riga.
",56.946,24.10589,1002,+02:00,"
Mobotix
"
http://195.208.142.212:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Russian Federation
","
RU
","
Novosibirsk
","
 Novosibirsk.
",55.0415,82.9346,630099,+06:00,"
Defeway
"
http://82.80.130.126:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Israel
","
IL
","
Hefa
","
 Haifa.
",32.81556,34.98917,"
-
",+02:00,"
Defeway
"
http://2.228.231.15:83/webcapture.jpg?command=snap&channel=1?COUNTER,"
Italy
","
IT
","
Puglia
","
 Carpignano Salentino.
",40.19692,18.33833,73020,+01:00,Hi3516
http://85.122.80.11:3000/cgi-bin/viewer/video.jpg?r=COUNTER,"
Romania
","
RO
","
Braila
","
 Braila.
",45.26667,27.98333,810660,+02:00,"
Vivotek
"
http://199.116.53.3:80/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
United States
","
US
","
Michigan
","
 Comstock Park.
",43.03864,-85.67003,49321,-05:00,"
Bosch
"
http://96.82.98.185:8081/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
New Jersey
","
 Mount Laurel.
",39.94782,-74.91168,8054,-05:00,"
PanasonicHD
"
http://208.117.75.141:80/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
United States
","
US
","
Colorado
","
 Canon City.
",38.44098,-105.24245,81212,-07:00,"
Bosch
"
http://195.189.181.205:80/mjpg/video.mjpg,"
Russian Federation
","
RU
","
Moscow City
","
 Moscow.
",55.75222,37.61556,142171,+04:00,"
Axis
"
http://78.111.125.5:80/oneshotimage1?COUNTER,"
Czech Republic
","
CZ
","
Stredocesky Kraj
","
 Rakovnik.
",50.1037,13.7334,269 02,+02:00,"
Sony
"
http://152.33.35.54:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
United States
","
US
","
North Carolina
","
 Elon College.
",36.09722,-79.51222,27244,-04:00,"
Panasonic
"
http://202.245.13.80:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,214-0021,+09:00,"
Panasonic
"
http://221.121.182.151:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,214-0021,+09:00,"
Panasonic
"
http://175.212.110.14:8000/webcapture.jpg?command=snap&channel=1?COUNTER,"
Korea, Republic Of
","
KR
","
Kangwon-Do
","
 Tonghae.
",37.54389,129.10694,240-804,+09:00,Hi3516
http://209.34.3.9:80/mjpg/video.mjpg,"
United States
","
US
","
Texas
","
 Conroe.
",30.31188,-95.45605,77301,-06:00,"
Axis
"
http://166.142.23.60:80/mjpg/video.mjpg,"
United States
","
US
","
California
","
 Rancho Cucamonga.
",34.1064,-117.59311,91701,-08:00,"
Axis
"
http://91.238.117.29:83/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Emilia-Romagna
","
 Piacenza.
",45.04676,9.69937,29100,+01:00,"
Mobotix
"
http://80.22.246.227:8082/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,166,+01:00,"
PanasonicHD
"
http://78.186.204.208:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Izmir
","
 Bergama.
",39.12074,27.18052,35700,+02:00,"
Defeway
"
http://79.9.144.179:82/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Campania
","
 Castello Di Cisterna.
",40.91511,14.40623,80036,+01:00,"
Mobotix
"
http://95.210.44.51:81/mjpg/video.mjpg,"
Spain
","
ES
","
Madrid
","
 Madrid.
",40.4165,-3.70256,28013,+01:00,"
Axis
"
http://195.248.254.50:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Poland
","
PL
","
Slaskie
","
 Murcki.
",50.20036,19.04351,40-959,+01:00,"
Vivotek
"
http://95.6.46.19:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Canakkale
","
 Biga.
",40.22806,27.24222,17270,+02:00,"
Defeway
"
http://24.39.106.10:8000/mjpg/video.mjpg,"
United States
","
US
","
New York
","
 Tivoli.
",42.05842,-73.9093,12583,-05:00,"
Axis
"
http://166.251.210.243:81/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Virginia
","
 Virginia Beach.
",36.85293,-75.97798,23450,-05:00,"
PanasonicHD
"
http://91.220.187.56:80/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
Montenegro
","
ME
","
Opstina Tivat
","
 Tivat.
",42.43639,18.69611,"
-
",+01:00,"
Bosch
"
http://98.102.110.114:82/mjpg/video.mjpg,"
United States
","
US
","
Ohio
","
 Cincinnati.
",39.162,-84.45689,45201,-05:00,"
Axis
"
http://60.56.215.117:81/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Kyoto
","
 Kyoto.
",35.01167,135.76833,602-8054,+09:00,"
PanasonicHD
"
http://212.182.19.246:80/jpg/image.jpg?COUNTER,"
Poland
","
PL
","
Lubelskie
","
 Lublin.
",51.25,22.56667,20-960,+01:00,"
TPLink
"
http://212.90.187.253:80/mjpg/video.mjpg,"
Ukraine
","
UA
","
Kyyiv
","
 Kiev.
",50.45466,30.5238,"
-
",+03:00,"
Axis
"
http://153.124.168.61:8080/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,214-0021,+09:00,"
PanasonicHD
"
http://81.246.24.50:8083/mjpg/video.mjpg,"
Belgium
","
BE
","
Brussels Hoofdstedel
","
 Brussels.
",50.85045,4.34878,1030,+01:00,"
Axis
"
http://176.120.172.29:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Spain
","
ES
","
Castilla Y Leon
","
 Valladolid.
",41.65518,-4.72372,47003,+01:00,"
Defeway
"
http://62.87.117.187:81/mjpg/video.mjpg,"
Spain
","
ES
","
Madrid
","
 Madrid.
",40.4165,-3.70256,28013,+01:00,"
Axis
"
http://85.105.164.120:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Burdur
","
 Karamanli.
",37.37301,29.82308,54110,+02:00,"
Defeway
"
http://31.13.138.94:8083/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Italy
","
IT
","
Toscana
","
 Asciano.
",43.23514,11.57634,53041,+01:00,"
Panasonic
"
http://80.149.125.229:8080/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Germany
","
DE
","
Bayern
","
 Nuremberg.
",49.44778,11.06833,90455,+01:00,"
Mobotix
"
http://212.170.22.153:8080/mjpg/video.mjpg,"
Spain
","
ES
","
Catalonia
","
 Barcelona.
",41.38879,2.15899,8036,+01:00,"
Axis
"
http://212.62.204.231:8080/mjpg/video.mjpg,"
Germany
","
DE
","
Sachsen-Anhalt
","
 Wangen.
",51.2695,11.54593,88239,+02:00,"
Axis
"
http://61.197.150.198:80/mjpg/video.mjpg,"
Japan
","
JP
","
Niigata
","
 Niigata.
",37.91611,139.03639,950-0965,+09:00,"
Axis
"
http://83.238.175.247:8000/mjpg/video.mjpg,"
Poland
","
PL
","
Mazowieckie
","
 Warsaw.
",52.22977,21.01178,05-077,+02:00,"
Axis
"
http://65.125.135.57:80/oneshotimage1?COUNTER,"
United States
","
US
","
Iowa
","
 Des Moines.
",41.60054,-93.60911,50301,-06:00,"
Sony
"
http://77.89.36.60:80/videostream.cgi?user=admin&pwd=,"
Italy
","
IT
","
Emilia-Romagna
","
 Novafeltria.
",43.89486,12.28894,47863,+01:00,"
Foscam
"
http://161.72.135.5:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Spain
","
ES
","
Canarias
","
 La Laguna.
",28.4853,-16.32014,38200,+01:00,"
Vivotek
"
http://116.32.5.242:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Korea, Republic Of
","
KR
","
Seoul-T'Ukpyolsi
","
 Seoul.
",37.56826,126.97783,100-101,+09:00,"
Vivotek
"
http://185.73.102.177:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Karlovarsky Kraj
","
 Karlovy Vary.
",50.23271,12.87117,360 01,+01:00,"
Vivotek
"
http://209.194.208.53:80/mjpg/video.mjpg,"
United States
","
US
","
Texas
","
 El Paso.
",31.75858,-106.48598,79901,-06:00,"
Axis
"
http://183.76.170.60:8080/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Hyogo
","
 Kobe.
",34.69,135.19556,650-0011,+09:00,"
PanasonicHD
"
http://46.14.0.34:80/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Switzerland
","
CH
","
Vaud
","
 Lausanne.
",46.516,6.63282,1002,+01:00,"
Panasonic
"
http://78.189.111.199:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Sakarya
","
 Pamukova.
",40.5081,30.16732,7112,+02:00,"
Defeway
"
http://85.187.10.126:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Bulgaria
","
BG
","
Pernik
","
 Pernik.
",42.6,23.03333,2300,+02:00,"
Defeway
"
http://166.141.33.106:81/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
California
","
 Yorba Linda.
",33.88863,-117.81311,92885,-08:00,"
PanasonicHD
"
http://85.36.54.51:8082/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,166,+01:00,"
Defeway
"
http://88.98.82.12:83/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
United Kingdom
","
GB
","
England
","
 Rochdale.
",53.61766,-2.1552,OL16 5EA,+00:00,"
Mobotix
"
http://77.70.92.231:8082/cgi-bin/viewer/video.jpg?r=COUNTER,"
Bulgaria
","
BG
","
Plovdiv
","
 Plovdiv.
",42.15,24.75,4000,+02:00,"
Vivotek
"
http://202.231.176.57:8080/cam_1.cgi,"
Japan
","
JP
","
Tochigi
","
 Tochigi.
",36.38111,139.73028,328-0024,+09:00,"
WebcamXP
"
http://96.57.232.59:80/oneshotimage1?COUNTER,"
United States
","
US
","
New York
","
 Hicksville.
",40.76413,-73.51897,11801,-05:00,"
Sony
"
http://137.59.226.55:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
-
","
-
","
-
","
 -.
",0,0,"
-
","
-
","
Defeway
"
http://71.225.131.23:80/mjpg/video.mjpg,"
United States
","
US
","
Pennsylvania
","
 Exton.
",40.029,-75.62077,19341,-05:00,"
Axis
"
http://92.250.226.156:8082/oneshotimage1?COUNTER,"
Luxembourg
","
LU
","
Luxembourg
","
 Luxembourg.
",49.61167,6.13,L-8154,+01:00,"
Sony
"
http://116.32.4.90:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Korea, Republic Of
","
KR
","
Seoul-T'Ukpyolsi
","
 Seoul.
",37.56826,126.97783,100-101,+09:00,"
Vivotek
"
http://31.168.54.90:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Israel
","
IL
","
Tel Aviv
","
 Tel Aviv.
",32.08088,34.78057,"
-
",+02:00,"
PanasonicHD
"
http://190.249.177.117:80/IMAGE.JPG,"
Colombia
","
CO
","
Antioquia
","
 Medellin.
",6.25184,-75.56359,"
-
",-05:00,"
NetCam
"
http://119.243.75.105:50004/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Japan
","
JP
","
Tokyo
","
 Tokyo.
",35.689506,139.6917,214-0021,+09:00,"
Panasonic
"
http://193.6.11.238:80/mjpg/video.mjpg,"
Hungary
","
HU
","
Budapest
","
 Budapest.
",47.49801,19.03991,1132,+02:00,"
Axis
"
http://188.15.92.54:85/mjpg/video.mjpg,"
Italy
","
IT
","
Campania
","
 Castello Di Cisterna.
",40.91511,14.40623,80036,+01:00,"
Axis
"
http://70.95.66.28:8080/?action=stream,"
United States
","
US
","
Hawaii
","
 Princeville.
",22.21758,-159.47888,96714,-10:00,"
Streamer
"
http://166.155.138.72:82/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
California
","
 Yorba Linda.
",33.88863,-117.81311,92885,-08:00,"
PanasonicHD
"
http://166.159.61.27:80/oneshotimage1?COUNTER,"
United States
","
US
","
New York
","
 New York City.
",40.71427,-74.00597,10116,-05:00,"
Sony
"
http://77.242.138.7:81/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Piemonte
","
 Armeno.
",45.82078,8.44557,28011,+01:00,"
Mobotix
"
http://166.159.138.205:8001/cgi-bin/viewer/video.jpg?r=COUNTER,"
United States
","
US
","
California
","
 Rancho Cucamonga.
",34.1064,-117.59311,91701,-08:00,"
Vivotek
"
http://77.119.245.144:8001/mjpg/video.mjpg,"
Austria
","
AT
","
Oberosterreich
","
 Perg.
",48.25,14.63333,4320,+01:00,"
Axis
"
http://59.127.141.56:88/webcapture.jpg?command=snap&channel=1?COUNTER,"
Taiwan, Province Of 
","
TW
","
T'Ai-Wan
","
 Chang-Hua.
",24.07327,120.56276,500,+08:00,Hi3516
http://201.190.244.51:8090/mjpg/video.mjpg,"
Panama
","
PA
","
Panama
","
 Panama.
",8.9936,-79.51973,"
-
",-05:00,"
Axis
"
http://83.103.148.30:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Romania
","
RO
","
Bucuresti
","
 Bucharest.
",44.43225,26.10626,60222,+02:00,"
Mobotix
"
http://78.187.173.84:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Malatya
","
 Yesilyurt.
",38.29722,38.24972,59860,+02:00,"
Defeway
"
http://109.183.142.20:8083/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Hlavni Mesto Praha
","
 Prague.
",50.08804,14.42076,149 00,+01:00,"
Vivotek
"
http://41.41.233.243:2000/cgi-bin/viewer/video.jpg?r=COUNTER,"
Egypt
","
EG
","
Al Jizah
","
 Al Jizah.
",30.00808,31.21093,"
-
",+02:00,"
Vivotek
"
http://87.139.194.232:8888/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Germany
","
DE
","
Nordrhein-Westfalen
","
 Wahlbachsmuhle.
",50.94784,8.35862,57334,+01:00,"
Mobotix
"
http://94.72.19.56:80/mjpg/video.mjpg,"
Russian Federation
","
RU
","
Saint Petersburg Cit
","
 Shushary.
",59.80917,30.38167,196626,+03:00,"
Axis
"
http://77.166.238.171:81/mjpg/video.mjpg,"
Netherlands
","
NL
","
Noord-Brabant
","
 Rucphen.
",51.53167,4.55833,4715,+01:00,"
Axis
"
http://88.247.100.39:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Tekirdag
","
 Corlu.
",41.15917,27.8,59000,+02:00,"
Defeway
"
http://95.171.45.23:8082/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Italy
","
IT
","
Trentino-Alto Adige
","
 Tione Di Trento.
",46.036,10.72637,38079,+01:00,"
Mobotix
"
http://109.183.142.20:8082/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Hlavni Mesto Praha
","
 Prague.
",50.08804,14.42076,149 00,+01:00,"
Vivotek
"
http://74.40.218.245:80/mjpg/video.mjpg,"
United States
","
US
","
South Dakota
","
 Sioux Falls.
",43.54997,-96.70033,57101,-06:00,"
Axis
"
http://195.158.85.223:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Malta
","
MT
","
Malta
","
 Marsa.
",35.87917,14.49528,MRS 1501,+01:00,"
Defeway
"
http://78.187.121.162:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Ankara
","
 Mamak.
",39.94044,32.91012,7070,+02:00,"
Defeway
"
http://180.214.246.10:89/oneshotimage1?COUNTER,"
Indonesia
","
ID
","
Yogyakarta
","
 Yogyakarta.
",-7.78278,110.36083,55283,+07:00,"
Sony
"
http://84.53.196.2:80/mjpg/video.mjpg,"
Russian Federation
","
RU
","
Vladimir
","
 Vladimir.
",56.13655,40.39658,600017,+03:00,"
Axis
"
http://45.47.224.71:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
United States
","
US
","
New York
","
 Johnson City.
",42.11563,-75.95881,13790,-05:00,"
Defeway
"
http://62.87.117.187:83/mjpg/video.mjpg,"
Spain
","
ES
","
Madrid
","
 Madrid.
",40.4165,-3.70256,28013,+01:00,"
Axis
"
http://166.166.138.141:82/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Montana
","
 Billings.
",45.78329,-108.50069,59101,-07:00,"
PanasonicHD
"
http://88.250.62.127:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Agri
","
 Agri.
",39.71944,43.05139,63900,+02:00,"
Defeway
"
http://82.81.98.46:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Israel
","
IL
","
Hamerkaz
","
 Petah Tikva.
",32.09174,34.88503,"
-
",+02:00,"
Defeway
"
http://88.123.180.46:82/videostream.cgi?user=admin&pwd=,"
France
","
FR
","
Ile-De-France
","
 Le Chatelet-En-Brie.
",48.50695,2.79163,77820,+01:00,"
Foscam
"
http://80.242.35.37:8082/mjpg/video.mjpg,"
Slovakia
","
SK
","
Zilina
","
 Martin.
",49.06651,18.92399,036 01,+01:00,"
Axis
"
http://87.245.99.27:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Switzerland
","
CH
","
Zurich
","
 Seglingen.
",47.57244,8.52093,8193,+01:00,"
Vivotek
"
http://129.21.236.7:80/-wvhttp-01-/GetOneShot?image_size=640x480&frame_count=1000000000,"
United States
","
US
","
New York
","
 Henrietta.
",43.059444,-77.614722,14467,-05:00,"
Canon
"
http://166.251.210.243:82/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
United States
","
US
","
Virginia
","
 Virginia Beach.
",36.85293,-75.97798,23450,-05:00,"
PanasonicHD
"
http://217.92.61.74:90/mjpg/video.mjpg,"
Germany
","
DE
","
Bayern
","
 Nuremberg.
",49.44778,11.06833,90455,+01:00,"
Axis
"
http://109.95.200.154:3000/shot.jpg?rnd=654321,"
Poland
","
PL
","
Slaskie
","
 Tychy.
",50.13717,18.96641,43-100,+01:00,"
Android-IPWebcam
"
http://108.41.24.124:80/mjpg/video.mjpg,"
United States
","
US
","
New York
","
 New York City.
",40.71408,-74.00628,10081,-05:00,"
Axis
"
http://80.13.162.106:8081/oneshotimage1?COUNTER,"
France
","
FR
","
Haute-Normandie
","
 Rouen.
",49.44313,1.09932,76945,+02:00,"
Sony
"
http://197.44.68.61:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Egypt
","
EG
","
Al Qahirah
","
 Cairo.
",30.06263,31.24967,"
-
",+02:00,"
Defeway
"
http://84.250.2.53:80/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
Finland
","
FI
","
Finland Proper
","
 Turku.
",60.45148,22.26869,20110,+02:00,"
Bosch
"
http://76.200.211.52:8080/?action=stream,"
United States
","
US
","
Connecticut
","
 Middletown.
",41.56232,-72.65065,6457,-05:00,"
Streamer
"
http://182.208.72.10:9000/webcapture.jpg?command=snap&channel=1?COUNTER,"
Korea, Republic Of
","
KR
","
Kyonggi-Do
","
 Suigen.
",37.29111,127.00889,440-823,+09:00,Hi3516
http://80.22.246.227:8090/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,166,+01:00,"
PanasonicHD
"
http://80.22.246.227:8084/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Italy
","
IT
","
Lazio
","
 Rome.
",41.89474,12.4839,166,+01:00,"
PanasonicHD
"
http://73.119.210.85:8888/mjpg/video.mjpg,"
United States
","
US
","
New Jersey
","
 Mount Laurel.
",39.94782,-74.91168,8054,-05:00,"
Axis
"
http://62.68.197.5:80/cgi-bin/faststream.jpg?stream=half&fps=15&rand=COUNTER,"
Austria
","
AT
","
Oberosterreich
","
 Nebelberg.
",48.62854,13.84629,4153,+01:00,"
Mobotix
"
http://78.10.34.90:8888/mjpg/video.mjpg,"
Poland
","
PL
","
Dolnoslaskie
","
 Wroclaw.
",51.1,17.03333,50-136,+01:00,"
Axis
"
http://129.10.161.241:80/mjpg/video.mjpg,"
United States
","
US
","
Massachusetts
","
 Boston.
",42.341869,-71.096851,2115,-04:00,"
Axis
"
http://184.70.14.182:80/mjpg/video.mjpg,"
Canada
","
CA
","
British Columbia
","
 North Vancouver.
",49.31636,-123.06934,V7G 0A1,-07:00,"
Axis
"
http://184.74.137.62:86/mjpg/video.mjpg,"
United States
","
US
","
New York
","
 Elmira.
",42.0898,-76.80773,14901,-05:00,"
Axis
"
http://31.160.161.51:8083/mjpg/video.mjpg,"
Netherlands
","
NL
","
Zuid-Holland
","
 Den Haag.
",52.07667,4.29861,2590,+01:00,"
Axis
"
http://88.247.177.19:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Yalova
","
 Kadikoy.
",40.62015,29.22536,71900,+02:00,"
Defeway
"
http://180.178.109.75:60001/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Indonesia
","
ID
","
Jawa Timur
","
 Gubengairlangga.
",-7.2729,112.7573,60286,+07:00,"
PanasonicHD
"
http://78.187.173.244:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Malatya
","
 Yesilyurt.
",38.29722,38.24972,59860,+02:00,"
Defeway
"
http://117.0.37.173:80/cgi-bin/viewer/video.jpg?r=COUNTER,"
Viet Nam
","
VN
","
Ha Noi
","
 Hanoi.
",21.0245,105.84117,100000,+07:00,"
Vivotek
"
http://128.240.201.4:8081/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
United Kingdom
","
GB
","
England
","
 Newcastle Upon Tyne.
",54.97328,-1.61396,NE1 7RU,+00:00,"
Panasonic
"
http://213.14.165.158:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Adana
","
 Seyhan.
",36.98747,35.30592,19000,+02:00,"
Defeway
"
http://185.44.172.210:80/mjpg/video.mjpg,"
Poland
","
PL
","
Wielkopolskie
","
 Poznan.
",52.40692,16.92993,61-897,+02:00,"
Axis
"
http://60.45.182.112:91/SnapshotJPEG?Resolution=640x480&Quality=Clarity&COUNTER,"
Japan
","
JP
","
Ishikawa
","
 Kanazawa.
",36.567,136.65,921-8046,+09:00,"
Panasonic
"
http://201.166.63.44:80/mjpg/video.mjpg,"
Mexico
","
MX
","
Baja California
","
 Mexicali.
",32.65194,-115.46833,22703,-07:00,"
Axis
"
http://77.43.58.62:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Italy
","
IT
","
Lombardia
","
 Crema.
",45.35877,9.66826,26013,+01:00,"
Vivotek
"
http://85.163.88.54:10000/image?speed=0,"
Slovakia
","
SK
","
Bratislava
","
 Bratislava.
",48.14816,17.10674,851 10,+01:00,Sony-CS3
http://118.232.163.45:80/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Taiwan, Province Of 
","
TW
","
T'Ai-Wan
","
 Pingtung.
",22.67135,120.48814,900,+08:00,"
Defeway
"
http://88.247.8.198:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Gaziantep
","
 Gaziantep.
",37.05944,37.3825,41600,+02:00,"
Defeway
"
http://62.152.27.154:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Cyprus
","
CY
","
Limassol
","
 Pano Polemidhia.
",34.7,33,3112,+02:00,"
Defeway
"
http://85.105.136.67:60001/cgi-bin/snapshot.cgi?chn=0&u=admin&p=&q=0&COUNTER,"
Turkey
","
TR
","
Izmir
","
 Izmir.
",38.41273,27.13838,35840,+02:00,"
Defeway
"
http://87.120.226.245:81/cgi-bin/viewer/video.jpg?r=COUNTER,"
Bulgaria
","
BG
","
Ruse
","
 Ruse.
",43.85639,25.97083,7000,+02:00,"
Vivotek
"
http://81.88.239.33:10000/snap.jpg?JpegSize=M&JpegCam=1&r=COUNTER,"
Italy
","
IT
","
Lombardia
","
 Cremona.
",45.13617,10.02797,26100,+01:00,"
Bosch
"
http://46.23.59.252:8080/cgi-bin/viewer/video.jpg?r=COUNTER,"
Czech Republic
","
CZ
","
Plzensky Kraj
","
 Nepomuk.
",49.48616,13.58225,335 01,+01:00,"
Vivotek
"
http://109.190.32.223:82/mjpg/video.mjpg,"
France
","
FR
","
Nord-Pas-De-Calais
","
 Roubaix.
",50.69421,3.17456,59100,+01:00,"
Axis
"
http://153.142.27.168:80/cgi-bin/camera?resolution=640&quality=1&Language=0&COUNTER,"
Japan
","
JP
","
Hokkaido
","
 Sapporo.
",43.067,141.35,988-0807,+09:00,"
PanasonicHD
"
